"GeneName","pvalue","no_of_SNPs","pval_combination_GBJ_minP_GHC_SKAT","list_of_pvalue"
"SORBI_3002G274800",6.34511409969285e-06,2,"Yes","1.839583e-06,0.008109749"
"SORBI_3001G361500",6.626844e-06,1,"No","6.626844e-06"
"SORBI_3009G132100",7.386643e-06,1,"No","7.386643e-06"
"SORBI_3003G094200",7.604233e-06,1,"No","7.604233e-06"
"SORBI_3004G078000",7.69603212114056e-06,2,"Yes","1.151953e-05,1.243789e-05"
"SORBI_3006G190600",8.36486590771734e-06,3,"Yes","8.206581e-06,1.075829e-05,3.467749e-05"
"SORBI_3003G015900",8.68171224999159e-06,5,"Yes","0.0036285,0.0036285,0.002636729,3.307686e-06,3.853572e-06"
"SORBI_3005G084800",8.9979108151006e-06,3,"Yes","2.363004e-06,0.5159493,0.6420905"
"SORBI_3002G274500",1.00449969743233e-05,2,"Yes","1.958305e-06,0.01132341"
"SORBI_3007G018700",1.072271e-05,1,"No","1.072271e-05"
"SORBI_3009G122325",1.11492350444165e-05,3,"Yes","0.3739006,3.237831e-06,0.6298251"
"SORBI_3003G170700",1.12789889508136e-05,28,"Yes","0.7419951,0.05034315,0.008382177,0.109692,0.07102505,0.04752439,0.006103044,0.1428122,0.04958149,0.0005524305,0.03601087,0.0057829,0.09156771,0.02065854,0.1486824,0.01417256,0.1790768,0.115261,0.1433576,0.5115771,0.5115771,2.018858e-07,0.04228222,0.006774805,0.7692802,0.004124106,0.4825722,0.01583475"
"SORBI_3003G350400",1.14091006451211e-05,5,"Yes","3.993383e-06,1.121787e-05,1.188949e-05,0.4180618,0.36907"
"SORBI_3001G105700",1.153999e-05,1,"No","1.153999e-05"
"SORBI_3001G447700",1.26934349318208e-05,4,"Yes","2.393119e-06,0.9584084,0.0002982134,0.4930872"
"SORBI_3001G313400",1.34877862463245e-05,5,"Yes","0.0742914,2.422584e-06,0.9391426,0.8213113,5.954755e-05"
"SORBI_3010G045100",1.425e-05,1,"No","1.425e-05"
"SORBI_3003G169500",1.44021095433988e-05,10,"Yes","0.917175,0.2405887,0.3802225,1.538382e-07,0.03912345,0.0286384,0.009547059,0.01622768,0.1371255,0.579156"
"SORBI_3005G095900",1.44665e-05,1,"No","1.44665e-05"
"SORBI_3003G401100",1.53532285711577e-05,2,"Yes","0.5498821,5.828243e-06"
"SORBI_3002G275300",1.72110922512791e-05,3,"Yes","0.3530235,3.944974e-06,0.6372819"
"SORBI_3003G290000",1.722412e-05,1,"No","1.722412e-05"
"SORBI_3004G038500",1.75834226096017e-05,3,"Yes","4.980472e-06,0.9423105,0.001224352"
"SORBI_3001G081900",1.85787680329064e-05,2,"Yes","5.599129e-06,0.06591582"
"SORBI_3004G155200",1.89710371912843e-05,6,"Yes","0.2263375,0.0746952,1.93135e-06,0.2765878,0.2691487,0.2691487"
"SORBI_3002G418600",1.90277851637166e-05,5,"Yes","3.072011e-06,2.992734e-06,0.005854445,0.7551556,0.7591981"
"SORBI_3003G015800",2.03094596562536e-05,5,"Yes","0.0036285,0.0036285,0.002636729,3.307686e-06,3.853572e-06"
"SORBI_3001G252101",2.10876195578802e-05,2,"Yes","1.051525e-05,0.4038185"
"SORBI_3001G362100",2.28690595047709e-05,2,"Yes","9.009107e-06,0.6910441"
"SORBI_3001G145400",2.388581e-05,1,"No","2.388581e-05"
"SORBI_3010G131700",2.418187e-05,1,"No","2.418187e-05"
"SORBI_3002G275500",2.530659e-05,1,"No","2.530659e-05"
"SORBI_3003G169600",2.53826986738037e-05,12,"Yes","0.04149601,0.01068545,1.764783e-06,0.003012471,0.01186655,0.03175565,0.04925278,0.003116607,0.1487006,0.04266256,0.004607191,0.01019027"
"SORBI_3003G005900",2.541152568869e-05,5,"Yes","0.1545999,0.9096943,3.568008e-06,0.8924049,0.01215433"
"SORBI_3002G276100",2.59242423247263e-05,7,"Yes","2.637501e-05,3.408296e-05,1.589987e-05,3.331608e-05,2.708501e-05,3.408296e-05,3.408296e-05"
"SORBI_3001G433400",2.625275e-05,1,"No","2.625275e-05"
"SORBI_3003G422200",2.791348e-05,1,"No","2.791348e-05"
"SORBI_3003G264800",2.84943721781117e-05,3,"Yes","6.467504e-06,0.2920091,0.4864194"
"SORBI_3001G366100",2.8613740209571e-05,10,"Yes","0.753285,0.753285,0.003982317,0.3274528,0.4006396,0.4214187,0.5867076,0.4020713,2.596894e-06,0.1313528"
"SORBI_3006G194300",2.869566e-05,1,"No","2.869566e-05"
"SORBI_3005G092100",3.35436288030344e-05,2,"Yes","0.2025965,1.109475e-05"
"SORBI_3010G199700",3.3610744089474e-05,2,"Yes","1.642848e-05,0.004505052"
"SORBI_3001G077900",3.431113e-05,1,"No","3.431113e-05"
"SORBI_3001G287101",3.45327035953247e-05,5,"Yes","0.07829022,0.2407673,3.87804e-06,0.001745022,0.8998975"
"SORBI_3001G419600",3.53429354417178e-05,3,"Yes","0.589229,1.05809e-05,0.02313294"
"SORBI_3001G253300",3.54820983128334e-05,8,"Yes","2.180601e-06,0.3767352,0.05001407,0.03268787,0.1558081,0.3696538,0.3696538,0.04546954"
"SORBI_3010G079000",3.59157712582769e-05,2,"Yes","9.568626e-06,0.1119063"
"SORBI_3001G352100",3.59528520643693e-05,2,"Yes","2.724171e-05,4.402947e-05"
"SORBI_3001G253000",3.777017e-05,1,"No","3.777017e-05"
"SORBI_3005G067933",3.84300118395631e-05,2,"Yes","0.916497,1.505799e-05"
"SORBI_3002G352800",3.89027450813373e-05,5,"Yes","0.4061166,0.7427445,2.448628e-06,0.471034,0.6527918"
"SORBI_3001G352900",4.31307565036398e-05,6,"Yes","0.6728706,0.4979998,0.4777537,2.175248e-05,8.087336e-06,0.5014781"
"SORBI_3003G102500",4.32595e-05,1,"No","4.32595e-05"
"SORBI_3001G252200",4.41439506458918e-05,8,"Yes","0.3911992,0.00593824,0.07168417,3.65486e-05,0.8626293,0.02231234,0.001022721,0.0004902416"
"SORBI_3003G093000",4.456353e-05,1,"No","4.456353e-05"
"SORBI_3003G288200",4.97760309742246e-05,2,"Yes","6.182125e-06,0.1413472"
"SORBI_3003G320600",5.047058e-05,1,"No","5.047058e-05"
"SORBI_3004G089700",5.390833e-05,1,"No","5.390833e-05"
"SORBI_3004G207200",5.66362770976214e-05,5,"Yes","0.2737975,0.2864961,7.57253e-06,0.008810589,0.7484723"
"SORBI_3001G125300",5.718762e-05,1,"No","5.718762e-05"
"SORBI_3004G020800",5.75724804222633e-05,2,"Yes","0.7911037,1.933012e-05"
"SORBI_3005G150501",5.93168122389187e-05,3,"Yes","0.002488299,0.488016,5.344949e-06"
"SORBI_3005G135500",6.03901825724229e-05,2,"Yes","4.489435e-05,4.875343e-05"
"SORBI_3001G319900",6.10650237529153e-05,2,"Yes","0.07470335,2.265634e-05"
"SORBI_3010G074200",6.12403040964882e-05,6,"Yes","0.005792925,0.005711471,4.287881e-06,0.005711471,0.06004493,0.06004493"
"SORBI_3001G360200",6.61017863324842e-05,2,"Yes","2.570068e-05,0.004270065"
"SORBI_3006G120800",6.83932548104504e-05,3,"Yes","6.50035e-05,6.50035e-05,4.570827e-05"
"SORBI_3001G087600",6.86061224586254e-05,4,"Yes","0.1720854,2.358582e-06,0.1927326,0.3560677"
"SORBI_3001G375900",7.11533003691089e-05,4,"Yes","8.600242e-05,1.652735e-05,0.7973739,0.6995568"
"SORBI_3001G376200",7.49679372087364e-05,2,"Yes","0.0004559118,1.413941e-05"
"SORBI_3001G445400",8.08693094410673e-05,3,"Yes","0.4480254,2.044554e-05,0.7823279"
"SORBI_3002G405500",8.228997e-05,1,"No","8.228997e-05"
"SORBI_3001G105600",8.2883526458577e-05,3,"Yes","0.3236513,0.7777647,1.420661e-05"
"SORBI_3004G092700",8.566713e-05,1,"No","8.566713e-05"
"SORBI_3004G079100",8.625736e-05,1,"No","8.625736e-05"
"SORBI_3006G118000",8.626597e-05,1,"No","8.626597e-05"
"SORBI_3003G062800",8.825854e-05,1,"No","8.825854e-05"
"SORBI_3001G286500",8.85484088198885e-05,3,"Yes","0.307469,1.718466e-05,0.7415411"
"SORBI_3001G416300",9.045949e-05,1,"No","9.045949e-05"
"SORBI_3004G107800",9.28160631062935e-05,7,"Yes","0.1266788,9.555824e-06,0.4592338,0.01630728,0.1260277,0.008927417,0.4673118"
"SORBI_3003G315000",9.56069954509697e-05,3,"Yes","2.227329e-05,0.6298035,0.9811096"
"SORBI_3006G120600",9.5992734601924e-05,5,"Yes","0.1014485,0.2058002,0.2020352,2.84432e-05,3.398544e-05"
"SORBI_3001G161800",9.67915071935499e-05,3,"Yes","0.6687942,1.834308e-05,0.5875516"
"SORBI_3001G256300",9.71459580338951e-05,4,"Yes","2.515433e-05,0.0001009424,0.008572684,0.01171181"
"SORBI_3003G102900",0.000100794179445307,2,"Yes","7.792403e-05,7.792403e-05"
"SORBI_3003G314200",0.000105909998937781,2,"Yes","8.400303e-05,8.400303e-05"
"SORBI_3003G003450",0.0001087921,1,"No","0.0001087921"
"SORBI_3003G214500",0.000123800083499215,4,"Yes","2.138877e-05,0.1063339,0.2234621,0.2234621"
"SORBI_3009G138500",0.000129394686671946,3,"Yes","0.0001397673,0.0001037604,9.920313e-05"
"SORBI_3001G351700",0.000132968544686141,10,"Yes","0.01878626,0.7567008,0.008780105,0.007205999,0.00150987,0.0004628335,9.480311e-05,9.480311e-05,9.480311e-05,9.712835e-05"
"SORBI_3003G287100",0.000137101826857444,5,"Yes","1.582971e-05,0.03194761,0.2179016,0.7859933,0.3868334"
"SORBI_3007G000600",0.0001400898,1,"No","0.0001400898"
"SORBI_3009G060800",0.0001423858,1,"No","0.0001423858"
"SORBI_3002G348600",0.000147659979443993,3,"Yes","2.194177e-05,0.08629293,0.01789955"
"SORBI_3006G120500",0.000150360054646526,5,"Yes","0.5425884,0.1480703,0.0006613096,0.0006523719,0.0001237284"
"SORBI_3006G049900",0.0001571276,1,"No","0.0001571276"
"SORBI_3003G315166",0.00016568493511937,3,"Yes","2.227329e-05,0.6298035,0.9811096"
"SORBI_3003G008700",0.0001698375,1,"No","0.0001698375"
"SORBI_3006G041932",0.000175239634585656,6,"Yes","0.3369652,0.0002127843,1.33786e-05,0.004215515,0.3980051,0.4498187"
"SORBI_3001G217500",0.000179871571300616,6,"Yes","0.01295979,0.0008613696,0.0002479538,0.3037851,9.466281e-05,0.007922869"
"SORBI_3002G414400",0.0001853558,1,"No","0.0001853558"
"SORBI_3004G153100",0.000189160820397216,5,"Yes","0.3262694,9.102371e-06,9.102371e-06,0.6778267,0.4171001"
"SORBI_3003G103701",0.000191526615864634,3,"Yes","0.0001390254,0.0001390254,0.0001932637"
"SORBI_3006G264000",0.000191681747441996,4,"Yes","0.07839732,0.093537,2.138155e-05,0.0003446213"
"SORBI_3001G281500",0.000193890797168028,4,"Yes","0.0001695268,0.0001695268,8.59764e-05,0.0002346649"
"SORBI_3009G036400",0.0002004539,1,"No","0.0002004539"
"SORBI_3003G264500",0.000208743182880222,13,"Yes","1.680349e-05,9.564495e-06,0.6885566,0.6885566,0.6885566,0.6765203,0.4222421,0.8331345,0.9262067,0.9597008,0.9597008,0.9687274,0.9597008"
"SORBI_3002G343800",0.00021083545578604,3,"Yes","0.804138,0.7808484,1.714529e-05"
"SORBI_3002G349100",0.000225880882875562,7,"Yes","0.4065804,0.005890566,0.001629033,0.0006202225,0.8678916,0.0001777085,0.4065253"
"SORBI_3010G170000",0.000232634433541601,2,"Yes","4.605219e-05,0.5430789"
"SORBI_3002G296300",0.0002326458,1,"No","0.0002326458"
"SORBI_3002G372000",0.000235248809334343,3,"Yes","0.4658465,0.0008285785,0.001853378"
"SORBI_3002G351100",0.000239021337171796,3,"Yes","0.0001569602,0.0001546889,0.0004490791"
"SORBI_3001G308400",0.000243105202806904,2,"Yes","8.463882e-05,0.6789243"
"SORBI_3001G230700",0.0002438325,1,"No","0.0002438325"
"SORBI_3004G178100",0.000246450400310017,2,"Yes","0.0001357876,0.0001357876"
"SORBI_3007G038800",0.00024734863899567,3,"Yes","6.613315e-05,0.0002447189,0.0002447189"
"SORBI_3001G123100",0.0002563317,1,"No","0.0002563317"
"SORBI_3003G419600",0.000257973176565618,3,"Yes","0.3540946,0.002027221,0.002380511"
"SORBI_3004G028700",0.000262437182656172,3,"Yes","2.403414e-05,0.3034081,0.06817785"
"SORBI_3004G033400",0.000262493378963669,7,"Yes","0.962492,0.4436568,0.8871459,0.003212585,0.00120282,0.0003534849,0.0005659805"
"SORBI_3009G005800",0.000269588785699049,6,"Yes","0.000392942,0.0004489421,0.1645829,0.1764067,0.4826648,0.0003597277"
"SORBI_3001G003500",0.0002758511,1,"No","0.0002758511"
"SORBI_3001G002100",0.0002798332,1,"No","0.0002798332"
"SORBI_3006G160800",0.000285882904073498,5,"Yes","0.0001458412,0.000481522,9.38905e-05,9.903831e-05,0.0001333841"
"SORBI_3003G042700",0.00028773684503236,5,"Yes","0.2243087,0.2306687,0.1094881,0.2057227,2.64644e-05"
"SORBI_3003G093200",0.000289207526906865,5,"Yes","0.001473163,0.02574678,0.7193897,0.2731402,3.944882e-05"
"SORBI_3006G216000",0.000295501903153084,2,"Yes","0.0001690741,0.0003504012"
"SORBI_3001G313900",0.0003024151,1,"No","0.0003024151"
"SORBI_3006G122400",0.000306000886203805,2,"Yes","0.01088436,0.0001330028"
"SORBI_3006G257001",0.0003102696,1,"No","0.0003102696"
"SORBI_3003G212800",0.000311781056037352,3,"Yes","0.3466263,0.908738,4.94141e-05"
"SORBI_3009G078200",0.000314009637504054,20,"Yes","0.7006134,1.678974e-05,0.002186001,0.002213914,0.002573506,0.002186001,0.002186001,0.002186001,0.002186001,0.002186001,0.002186001,0.002186001,0.002186001,0.002186001,0.002186001,0.002186001,0.5669603,0.5669603,0.5669603,0.5617639"
"SORBI_3006G010700",0.000322084754211138,2,"Yes","0.0001328302,0.0006004753"
"SORBI_3006G139400",0.0003223517,1,"No","0.0003223517"
"SORBI_3010G219800",0.000323187188547402,3,"Yes","0.4744164,0.0002196882,0.0002196882"
"SORBI_3002G366400",0.000323251894773113,3,"Yes","0.0004686605,0.0001443999,0.0004014102"
"SORBI_3003G008500",0.0003316223,1,"No","0.0003316223"
"SORBI_3001G001300",0.000338575388695306,2,"Yes","0.19858,0.0001424738"
"SORBI_3003G282600",0.000354047334397589,2,"Yes","4.321815e-05,0.05959998"
"SORBI_3003G240700",0.000359771088243588,2,"Yes","9.397738e-05,0.07867022"
"SORBI_3010G035100",0.000363822393759428,2,"Yes","6.16513e-05,0.02911406"
"SORBI_3001G354600",0.000381820331918914,3,"Yes","0.114804,4.878287e-05,0.2083508"
"SORBI_3003G419900",0.0003899365,1,"No","0.0003899365"
"SORBI_3005G096000",0.000391434143630076,3,"Yes","6.015333e-05,0.009230566,0.7518901"
"SORBI_3001G353300",0.00039326355126601,2,"Yes","0.456026,0.0001168867"
"SORBI_3006G037700",0.00039416852476748,34,"Yes","0.3966043,0.6711851,8.985798e-05,0.9264162,0.01545387,0.001431063,0.595174,0.0001152125,0.4701104,2.853339e-05,0.005015128,0.7273481,0.9545158,0.807101,0.807101,0.850345,0.6192231,0.7262951,0.5352065,0.3297836,0.002748434,0.0001868062,0.9738564,0.2578915,0.423102,0.8515513,0.8405076,7.019025e-05,7.019025e-05,7.019025e-05,7.019025e-05,7.019025e-05,0.820454,0.854122"
"SORBI_3006G119600",0.000399949819220202,2,"Yes","0.0001411705,0.01742218"
"SORBI_3003G094000",0.00040142806628074,7,"Yes","0.4811654,0.8995278,0.4811654,0.4386751,3.766177e-05,0.7260137,0.9719571"
"SORBI_3006G244600",0.000418509603583583,3,"Yes","0.0001260218,0.0002595317,0.07597413"
"SORBI_3007G047300",0.000438056072811999,4,"Yes","6.100208e-05,0.002391949,0.03100308,0.02742646"
"SORBI_3001G115600",0.000441182437213361,4,"Yes","0.9643724,6.967561e-05,0.009520022,0.008443049"
"SORBI_3004G116300",0.000443689976535988,5,"Yes","1.092502e-05,0.5116248,0.262349,0.7068571,0.7068571"
"SORBI_3002G350400",0.0004570704,1,"No","0.0004570704"
"SORBI_3004G130850",0.000459123589043764,4,"Yes","0.4978623,5.524286e-05,0.02037457,0.01931735"
"SORBI_3001G070600",0.000465559602059407,3,"Yes","0.0004377858,0.0005263957,0.5218952"
"SORBI_3001G384600",0.000466622252274229,4,"Yes","0.3878202,0.0003152252,0.0003754781,0.002418506"
"SORBI_3010G098932",0.000467660719194574,3,"Yes","0.01553218,0.01506987,9.990175e-05"
"SORBI_3003G244400",0.000490586644470214,3,"Yes","0.007145551,0.003845099,0.0008379783"
"SORBI_3006G040500",0.000490939898988518,13,"Yes","0.3765328,0.000216871,0.0007490778,0.3068711,5.649128e-05,7.833123e-05,0.7191393,0.4031004,0.6212665,0.002356637,9.468895e-05,0.006420252,0.6840428"
"SORBI_3007G038000",0.0005312928,1,"No","0.0005312928"
"SORBI_3003G024400",0.000541411418960913,3,"Yes","0.00514686,8.420405e-05,0.1330343"
"SORBI_3003G301600",0.0005466759,1,"No","0.0005466759"
"SORBI_3006G038000",0.000549865021418738,19,"Yes","0.001529379,0.001529379,0.466129,6.085787e-05,0.9679697,0.0007116193,0.2900766,7.627001e-05,0.5373668,0.5512528,0.001819117,0.8955677,0.445717,0.0008087356,0.5377808,6.473506e-05,0.4778585,0.001466238,0.8889888"
"SORBI_3004G129100",0.000552726549853055,2,"Yes","0.0001380255,0.2799892"
"SORBI_3006G046300",0.000569043561884253,3,"Yes","0.3717158,0.1868073,8.622792e-05"
"SORBI_3003G380300",0.00059087249887424,4,"Yes","0.0003059626,0.000288391,0.0006244808,0.4037253"
"SORBI_3009G012500",0.000609025981240796,4,"Yes","0.7577523,9.549723e-05,0.1292323,0.1292323"
"SORBI_3001G366200",0.000616089505678041,9,"Yes","0.9104176,0.4685264,0.1526504,0.7351143,0.2321414,0.1613583,0.1521226,0.1157174,3.444707e-05"
"SORBI_3002G388500",0.000618309908615666,5,"Yes","0.0004369587,0.156716,0.09938255,0.0006522989,0.3961692"
"SORBI_3006G119900",0.0006318521,1,"No","0.0006318521"
"SORBI_3002G297800",0.0006496784,1,"No","0.0006496784"
